date,spot_price,forecast_iv,market_iv,iv_spread,iv_percentile,signal,blocked,entry_notes,atm_strike,atm_dte,straddle_price,position_status,days_held,iv_change_pct,portfolio_value,trade_pnl_dollars,traded
2020-09-22,294.26001,0.36078980096586855,0.32194150358067747,-0.03884829738519108,58.82352941176471,HOLD,False,Market IV not expensive (diff -3.9% < 3%); IV percentile 59 < 80,295.0,38.0,24.65,NONE,0,,101430.0520933154,0.0,False
2020-09-23,292.14001,0.36078980096586855,0.33419945337960044,-0.026590347586268104,74.28571428571429,HOLD,False,Market IV not expensive (diff -2.7% < 3%); IV percentile 74 < 80,292.5,37.0,24.775,NONE,0,,101430.0520933154,0.0,False
2020-09-24,292.66,0.20695652792872057,0.36569545917924207,0.1587389312505215,91.66666666666666,SELL,False,,292.5,43.0,29.125,NONE,0,,101430.0520933154,0.0,True
2020-09-25,302.5,0.20695652792872057,0.36442758745715365,,,HOLD,False,,,,,HOLDING,1,-0.12678717220884206,101430.0520933154,0.0,False
2020-09-28,303.23001,0.20695652792872057,0.3663695337722836,,,HOLD,False,,,,,HOLDING,4,0.06740745930415293,101430.0520933154,0.0,False
2020-09-29,304.14999,0.20695652792872057,0.3793423878955285,,,HOLD,False,,,,,HOLDING,5,1.3646928716286422,101430.0520933154,0.0,False
2020-09-30,311.76999,0.20695652792872057,0.3718151404490425,,,HOLD,False,,,,,HOLDING,6,0.6119681269800448,101430.0520933154,0.0,False
2020-10-01,313.07001,0.20695652792872057,0.3890299585944309,,,HOLD,False,,,,,HOLDING,7,2.3334499415188836,101430.0520933154,0.0,False
2020-10-02,311.98001,0.20695652792872057,0.4083651165247595,,,HOLD,False,,,,,EXITED,8,4.266965734551742,101191.88953304851,-238.16256026689632,True
2020-10-05,318.14999,0.20695652792872057,0.35198933689200457,0.145032808963284,83.78378378378379,SELL,False,,317.5,39.0,29.025,NONE,0,,101191.88953304851,0.0,True
2020-10-06,314.45001,0.20695652792872057,0.35292410258166923,,,HOLD,False,,,,,HOLDING,1,0.09347656896646628,101191.88953304851,0.0,False
2020-10-07,323.17001,0.20695652792872057,0.3463651580095591,,,HOLD,False,,,,,HOLDING,2,-0.5624178882445485,101191.88953304851,0.0,False
2020-10-08,322.41,0.20695652792872057,0.3501292633740967,,,HOLD,False,,,,,HOLDING,3,-0.18600735179078454,101191.88953304851,0.0,False
2020-10-09,327.84,0.20695652792872057,0.34489344273737277,,,HOLD,False,,,,,HOLDING,4,-0.7095894154631799,101191.88953304851,0.0,False
2020-10-12,329.97,0.20695652792872057,0.3377677446087078,,,HOLD,False,,,,,EXITED,7,-1.422159228329678,101560.81201116646,368.92247811795755,True
2020-10-13,331.42001,0.20695652792872057,0.33717821203924386,0.1302216841105233,73.68421052631578,HOLD,False,IV percentile 74 < 80; 1d before earnings (2020-10-14),332.5,45.0,29.975,NONE,0,,101560.81201116646,0.0,False
2020-10-14,321.85001,0.20695652792872057,0.301323715592823,0.09436718766410243,25.64102564102564,HOLD,False,IV percentile 26 < 80; 0d before earnings (2020-10-14),322.5,44.0,26.725,NONE,0,,101560.81201116646,0.0,False
2020-10-15,324.57001,0.2982677889647739,0.3056779315878344,0.0074101426230605005,30.0,HOLD,False,Market IV not expensive (diff 0.7% < 3%); IV percentile 30 < 80; 1d after earnings (2020-10-14),325.0,43.0,28.15,NONE,0,,101560.81201116646,0.0,False
2020-10-16,329.89999,0.2982677889647739,0.30712627117346003,0.008858482208686125,34.146341463414636,HOLD,False,Market IV not expensive (diff 0.9% < 3%); IV percentile 34 < 80; 2d after earnings (2020-10-14),330.0,42.0,27.625,NONE,0,,101560.81201116646,0.0,False
2020-10-19,324.22,0.2982677889647739,0.2962575700982899,-0.0020102188664840037,23.809523809523807,HOLD,False,Market IV not expensive (diff -0.2% < 3%); IV percentile 24 < 80,325.0,39.0,25.9,NONE,0,,101560.81201116646,0.0,False
2020-10-20,323.41,0.2982677889647739,0.3222287066017859,0.02396091763701197,58.139534883720934,HOLD,False,Market IV not expensive (diff 2.4% < 3%); IV percentile 58 < 80,322.5,38.0,25.825,NONE,0,,101560.81201116646,0.0,False
2020-10-21,322.79001,0.2982677889647739,0.31476757614201,0.016499787177236103,45.45454545454545,HOLD,False,Market IV not expensive (diff 1.6% < 3%); IV percentile 45 < 80,322.5,37.0,25.65,NONE,0,,101560.81201116646,0.0,False
2020-10-22,325.73001,0.2982677889647739,0.30025728194385376,0.0019894929790798543,24.444444444444443,HOLD,False,Market IV not expensive (diff 0.2% < 3%); IV percentile 24 < 80,325.0,43.0,26.9,NONE,0,,101560.81201116646,0.0,False
2020-10-23,330.60001,0.2982677889647739,0.2968957546476591,-0.0013720343171148008,23.91304347826087,HOLD,False,Market IV not expensive (diff -0.1% < 3%); IV percentile 24 < 80,330.0,42.0,27.700000000000003,NONE,0,,101560.81201116646,0.0,False
2020-10-26,323.06,0.2982677889647739,0.3202252401637395,0.021957451198965583,57.446808510638306,HOLD,False,Market IV not expensive (diff 2.2% < 3%); IV percentile 57 < 80,322.5,39.0,28.125,NONE,0,,101560.81201116646,0.0,False
2020-10-27,320.51001,0.2982677889647739,0.33440241355308903,0.03613462458831512,75.0,HOLD,False,IV percentile 75 < 80,320.0,38.0,27.775,NONE,0,,101560.81201116646,0.0,False
2020-10-28,308.0,0.2982677889647739,0.3928343848930689,0.09456659592829497,97.95918367346938,SELL,False,,307.5,37.0,30.825000000000003,NONE,0,,101560.81201116646,0.0,True
2020-10-29,303.67999,0.2982677889647739,0.3519211640326043,,,HOLD,False,,,,,EXITED,1,-4.091322086046456,102243.41207373925,682.6000625727849,True
2020-10-30,305.14001,0.2982677889647739,0.35260801078050086,0.05434022181572695,86.0,SELL,False,,305.0,42.0,31.525,NONE,0,,102243.41207373925,0.0,True
2020-11-02,312.10001,0.2982677889647739,0.3135994096375048,,,HOLD,False,,,,,EXITED,3,-3.9008601142996033,102869.61297112292,626.2008973836662,True
2020-11-03,321.35001,0.2982677889647739,0.3474438563914878,0.049176067426713876,80.3921568627451,HOLD,False,IV percentile 80 < 80,320.0,45.0,31.875,NONE,0,,102869.61297112292,0.0,False
2020-11-04,354.56,0.2982677889647739,0.2875991462156013,-0.010668642749172619,17.307692307692307,HOLD,False,Market IV not expensive (diff -1.1% < 3%); IV percentile 17 < 80,350.0,44.0,30.375,NONE,0,,102869.61297112292,0.0,False
2020-11-05,354.39999,0.35626217388050885,0.2850041188127154,-0.07125805506779342,16.9811320754717,HOLD,False,Market IV not expensive (diff -7.1% < 3%); IV percentile 17 < 80,350.0,43.0,29.15,NONE,0,,102869.61297112292,0.0,False
2020-11-06,347.45999,0.35626217388050885,0.27567478683272634,-0.08058738704778251,12.962962962962962,HOLD,False,Market IV not expensive (diff -8.1% < 3%); IV percentile 13 < 80,350.0,42.0,26.700000000000003,NONE,0,,102869.61297112292,0.0,False
2020-11-09,350.0,0.35626217388050885,0.2742964622663463,-0.08196571161416255,12.727272727272727,HOLD,False,Market IV not expensive (diff -8.2% < 3%); IV percentile 13 < 80,350.0,45.0,27.525,NONE,0,,102869.61297112292,0.0,False
2020-11-10,353.69,0.35626217388050885,0.2861596667110125,-0.07010250716949634,21.428571428571427,HOLD,False,Market IV not expensive (diff -7.0% < 3%); IV percentile 21 < 80,352.5,44.0,28.45,NONE,0,,102869.61297112292,0.0,False
2020-11-11,351.70001,0.35626217388050885,0.2593336313473544,-0.09692854253315447,10.526315789473683,HOLD,False,Market IV not expensive (diff -9.7% < 3%); IV percentile 11 < 80,352.5,43.0,26.275,NONE,0,,102869.61297112292,0.0,False
2020-11-12,354.41,0.35626217388050885,0.26470121076572717,-0.09156096311478168,13.793103448275861,HOLD,False,Market IV not expensive (diff -9.2% < 3%); IV percentile 14 < 80,355.0,42.0,27.4,NONE,0,,102869.61297112292,0.0,False
2020-11-13,355.67001,0.35626217388050885,0.2794223595756552,-0.07683981430485365,20.33898305084746,HOLD,False,Market IV not expensive (diff -7.7% < 3%); IV percentile 20 < 80,355.0,41.0,26.875,NONE,0,,102869.61297112292,0.0,False
2020-11-16,356.82001,0.35626217388050885,0.23958241885195586,-0.11667975502855299,1.6666666666666667,HOLD,False,Market IV not expensive (diff -11.7% < 3%); IV percentile 2 < 80,357.5,45.0,26.025,NONE,0,,102869.61297112292,0.0,False
2020-11-17,352.10001,0.35626217388050885,0.25791696261644753,-0.09834521126406132,11.475409836065573,HOLD,False,Market IV not expensive (diff -9.8% < 3%); IV percentile 11 < 80,352.5,44.0,26.7,NONE,0,,102869.61297112292,0.0,False
2020-11-18,344.51001,0.35626217388050885,0.25275732384438115,-0.1035048500361277,6.451612903225806,HOLD,False,Market IV not expensive (diff -10.4% < 3%); IV percentile 6 < 80,345.0,43.0,25.175,NONE,0,,102869.61297112292,0.0,False
2020-11-19,337.0,0.35626217388050885,0.2451762832815734,-0.11108589059893545,3.1746031746031744,HOLD,False,Market IV not expensive (diff -11.1% < 3%); IV percentile 3 < 80,337.5,42.0,23.6,NONE,0,,102869.61297112292,0.0,False
2020-11-20,334.70001,0.35626217388050885,0.24115378411703853,-0.11510838976347032,3.125,HOLD,False,Market IV not expensive (diff -11.5% < 3%); IV percentile 3 < 80,335.0,41.0,23.2,NONE,0,,102869.61297112292,0.0,False
2020-11-23,335.06,0.35626217388050885,0.24183470605216495,-0.1144274678283439,4.615384615384616,HOLD,False,Market IV not expensive (diff -11.4% < 3%); IV percentile 5 < 80,335.0,38.0,22.700000000000003,NONE,0,,102869.61297112292,0.0,False
2020-11-24,336.01001,0.35626217388050885,0.24469221304105562,-0.11156996083945322,6.0606060606060606,HOLD,False,Market IV not expensive (diff -11.2% < 3%); IV percentile 6 < 80,335.0,37.0,22.65,NONE,0,,102869.61297112292,0.0,False
2020-11-25,333.19,0.35626217388050885,0.2627022776952633,-0.09355989618524557,22.388059701492537,HOLD,False,Market IV not expensive (diff -9.4% < 3%); IV percentile 22 < 80,332.5,44.0,25.85,NONE,0,,102869.61297112292,0.0,False
2020-11-27,337.94,0.2204629973245777,0.2657928759428772,0.04532987861829951,25.0,HOLD,False,IV percentile 25 < 80,337.5,42.0,24.924999999999997,NONE,0,,102869.61297112292,0.0,False
2020-11-30,336.34,0.2204629973245777,0.24260934101936696,0.022146343694789267,5.797101449275362,HOLD,False,Market IV not expensive (diff 2.2% < 3%); IV percentile 6 < 80,337.5,39.0,23.775,NONE,0,,102869.61297112292,0.0,False
2020-12-01,341.19,0.2204629973245777,0.27129849023373415,0.050835492909156454,27.142857142857142,HOLD,False,IV percentile 27 < 80,340.0,45.0,27.1,NONE,0,,102869.61297112292,0.0,False
2020-12-02,347.56,0.2204629973245777,0.26352842926175096,0.04306543193717327,23.943661971830984,HOLD,False,IV percentile 24 < 80,350.0,44.0,27.475,NONE,0,,102869.61297112292,0.0,False
2020-12-03,348.67999,0.2204629973245777,0.2534708492571089,0.033007851932531196,13.88888888888889,HOLD,False,IV percentile 14 < 80,350.0,43.0,26.975,NONE,0,,102869.61297112292,0.0,False
2020-12-04,349.89001,0.2204629973245777,0.26616552908093,0.045702531756352305,28.767123287671232,HOLD,False,IV percentile 29 < 80,350.0,42.0,25.775,NONE,0,,102869.61297112292,0.0,False
2020-12-07,347.85999,0.2204629973245777,0.2642621447547353,0.043799147430157614,25.675675675675674,HOLD,False,IV percentile 26 < 80,350.0,39.0,25.174999999999997,NONE,0,,102869.61297112292,0.0,False
2020-12-08,347.85999,0.2204629973245777,0.2969635102380714,0.07650051291349369,46.666666666666664,HOLD,False,IV percentile 47 < 80,347.5,45.0,28.825,NONE,0,,102869.61297112292,0.0,False
2020-12-09,344.41,0.2204629973245777,0.3076390978794167,0.08717610055483899,55.26315789473685,HOLD,False,IV percentile 55 < 80,345.0,44.0,28.75,NONE,0,,102869.61297112292,0.0,False
2020-12-10,339.64999,0.2204629973245777,0.3025185648634124,0.0820555675388347,49.35064935064935,HOLD,False,IV percentile 49 < 80,340.0,43.0,27.675,NONE,0,,102869.61297112292,0.0,False
2020-12-11,337.07001,0.2204629973245777,0.29446688183929914,0.07400388451472145,42.30769230769231,HOLD,False,IV percentile 42 < 80,337.5,42.0,26.525,NONE,0,,102869.61297112292,0.0,False
2020-12-14,336.13,0.2204629973245777,0.31531318874399394,0.09485019141941625,63.29113924050633,HOLD,False,IV percentile 63 < 80,335.0,39.0,26.924999999999997,NONE,0,,102869.61297112292,0.0,False
2020-12-15,339.67001,0.2204629973245777,0.3017312534789386,0.0812682561543609,48.75,HOLD,False,IV percentile 49 < 80,340.0,45.0,28.4,NONE,0,,102869.61297112292,0.0,False
2020-12-16,339.34,0.2204629973245777,0.298011410361913,0.07754841303733528,45.67901234567901,HOLD,False,IV percentile 46 < 80,340.0,44.0,27.925,NONE,0,,102869.61297112292,0.0,False
2020-12-17,341.67001,0.2204629973245777,0.2828652561261512,0.06240225880157352,35.36585365853659,HOLD,False,IV percentile 35 < 80,342.5,43.0,26.674999999999997,NONE,0,,102869.61297112292,0.0,False
2020-12-18,338.38,0.20099537812568172,0.29343725227845213,0.09244187415277041,39.75903614457831,HOLD,False,IV percentile 40 < 80,337.5,42.0,27.4,NONE,0,,102869.61297112292,0.0,False
2020-12-21,336.07999,0.20099537812568172,0.3061881853826052,0.10519280725692351,54.761904761904766,HOLD,False,IV percentile 55 < 80,335.0,39.0,26.6,NONE,0,,102869.61297112292,0.0,False
2020-12-22,335.01001,0.20099537812568172,0.3006753865306838,0.0996800084050021,48.23529411764706,HOLD,False,IV percentile 48 < 80,335.0,38.0,25.675,NONE,0,,102869.61297112292,0.0,False
2020-12-23,337.59,0.20099537812568172,0.31141809881483107,0.11042272068914935,61.627906976744185,HOLD,False,IV percentile 62 < 80,337.5,37.0,25.424999999999997,NONE,0,,102869.61297112292,0.0,False
2020-12-24,340.79001,0.20099537812568172,0.2850883090766565,0.08409293095097478,35.63218390804598,HOLD,False,IV percentile 36 < 80,340.0,43.0,26.950000000000003,NONE,0,,102869.61297112292,0.0,False
2020-12-28,345.95001,0.20099537812568172,0.2921387111108747,0.09114333298519298,38.63636363636363,HOLD,False,IV percentile 39 < 80,345.0,39.0,26.625,NONE,0,,102869.61297112292,0.0,False
2020-12-29,347.35001,0.20099537812568172,0.30275883148903193,0.10176345336335021,52.80898876404494,HOLD,False,IV percentile 53 < 80,347.5,38.0,27.025,NONE,0,,102869.61297112292,0.0,False
2020-12-30,344.98999,0.20099537812568172,0.3115578458380896,0.11056246771240788,63.33333333333333,HOLD,False,IV percentile 63 < 80,345.0,37.0,26.6,NONE,0,,102869.61297112292,0.0,False
2020-12-31,350.67999,0.20099537812568172,0.3011603023384881,0.1001649242128064,48.35164835164835,HOLD,False,IV percentile 48 < 80,350.0,43.0,29.05,NONE,0,,102869.61297112292,0.0,False
2021-01-04,349.5,0.20099537812568172,0.32631018314809773,0.12531480502241601,78.26086956521739,HOLD,False,IV percentile 78 < 80,350.0,39.0,29.95,NONE,0,,102869.61297112292,0.0,False
2021-01-05,344.79999,0.20099537812568172,0.3188015859352795,0.1178062078095978,70.96774193548387,HOLD,False,IV percentile 71 < 80,340.0,45.0,30.375,NONE,0,,102869.61297112292,0.0,False
2021-01-06,359.26999,0.20099537812568172,0.2890119078477134,0.0880165297220317,36.17021276595745,HOLD,False,IV percentile 36 < 80,360.0,44.0,28.975,NONE,0,,102869.61297112292,0.0,False
2021-01-07,365.03,0.20099537812568172,0.28130560088346074,0.08031022275777902,29.47368421052631,HOLD,False,IV percentile 29 < 80,370.0,43.0,28.375,NONE,0,,102869.61297112292,0.0,False
2021-01-08,363.39001,0.23524083277967633,0.2866448411873974,0.05140400840772108,35.41666666666667,HOLD,False,IV percentile 35 < 80,360.0,42.0,27.775,NONE,0,,102869.61297112292,0.0,False
2021-01-11,360.75,0.23524083277967633,0.28753905781686345,0.05229822503718712,36.08247422680412,HOLD,False,IV percentile 36 < 80,360.0,39.0,27.5,NONE,0,,102869.61297112292,0.0,False
2021-01-12,357.37,0.23524083277967633,0.29634307075168725,0.06110223797201092,43.87755102040816,HOLD,False,IV percentile 44 < 80,357.5,45.0,29.025,NONE,0,,102869.61297112292,0.0,False
2021-01-13,355.04001,0.23524083277967633,0.283263041832459,0.04802220905278265,31.313131313131315,HOLD,False,IV percentile 31 < 80; 7d before earnings (2021-01-20),355.0,44.0,28.15,NONE,0,,102869.61297112292,0.0,False
2021-01-14,350.53,0.23524083277967633,0.3044627668224521,0.06922193404277577,56.00000000000001,HOLD,False,IV percentile 56 < 80; 6d before earnings (2021-01-20),350.0,43.0,28.775,NONE,0,,102869.61297112292,0.0,False
2021-01-15,351.29999,0.23524083277967633,0.2824253200084009,0.04718448722872459,29.7029702970297,HOLD,False,IV percentile 30 < 80; 5d before earnings (2021-01-20),352.5,42.0,26.7,NONE,0,,102869.61297112292,0.0,False
2021-01-19,352.19,0.23524083277967633,0.2940794824970751,0.05883864971739877,42.15686274509804,HOLD,False,IV percentile 42 < 80; 1d before earnings (2021-01-20),352.5,38.0,25.8,NONE,0,,102869.61297112292,0.0,False
2021-01-20,350.84,0.23524083277967633,0.2536670682701926,0.018426235490516252,10.679611650485436,HOLD,False,Market IV not expensive (diff 1.8% < 3%); IV percentile 11 < 80; 0d before earnings (2021-01-20),350.0,37.0,22.625,NONE,0,,102869.61297112292,0.0,False
