date,spot_price,forecast_iv,market_iv,iv_spread,iv_percentile,signal,blocked,entry_notes,atm_strike,atm_dte,straddle_price,position_status,days_held,iv_change_pct,portfolio_value,trade_pnl_dollars,traded
2020-08-13,79.02,0.26572404578945646,0.2824995053820707,0.016775459592614228,,HOLD,False,Market IV not expensive (diff 1.7% < 3%),79.0,43.0,6.07,NONE,0,,99614.50490142257,0.0,False
2020-08-14,78.37,0.26572404578945646,0.2814202125235235,0.01569616673406704,25.0,HOLD,False,Market IV not expensive (diff 1.6% < 3%); IV percentile 25 < 80,78.5,42.0,5.914999999999999,NONE,0,,99614.50490142257,0.0,False
2020-08-17,78.95,0.26572404578945646,0.24920988662650356,-0.0165141591629529,4.761904761904762,HOLD,False,Market IV not expensive (diff -1.7% < 3%); IV percentile 5 < 80,79.0,39.0,5.145,NONE,0,,99614.50490142257,0.0,False
2020-08-18,78.99,0.26572404578945646,0.2544966069625631,-0.011227438826893366,9.090909090909092,HOLD,False,Market IV not expensive (diff -1.1% < 3%); IV percentile 9 < 80,79.0,45.0,5.51,NONE,0,,99614.50490142257,0.0,False
2020-08-19,77.63,0.26572404578945646,0.25897904719678455,-0.006744998592671914,13.043478260869565,HOLD,False,Market IV not expensive (diff -0.7% < 3%); IV percentile 13 < 80,77.5,44.0,5.49,NONE,0,,99614.50490142257,0.0,False
2020-08-20,77.22,0.26572404578945646,0.2608791565896081,-0.004844889199848379,20.833333333333336,HOLD,False,Market IV not expensive (diff -0.5% < 3%); IV percentile 21 < 80,77.0,43.0,5.4,NONE,0,,99614.50490142257,0.0,False
2020-08-21,77.07,0.26572404578945646,0.24817803872529934,-0.017546007064157126,4.0,HOLD,False,Market IV not expensive (diff -1.8% < 3%); IV percentile 4 < 80,77.0,42.0,5.13,NONE,0,,99614.50490142257,0.0,False
2020-08-24,78.68,0.26572404578945646,0.2555079179899882,-0.010216127799468289,15.384615384615385,HOLD,False,Market IV not expensive (diff -1.0% < 3%); IV percentile 15 < 80,78.5,39.0,5.3149999999999995,NONE,0,,99614.50490142257,0.0,False
2020-08-25,82.72,0.26572404578945646,0.27401165749661394,0.008287611707157472,37.03703703703704,HOLD,False,Market IV not expensive (diff 0.8% < 3%); IV percentile 37 < 80,82.5,38.0,5.82,NONE,0,,99614.50490142257,0.0,False
2020-08-26,82.41,0.26572404578945646,0.28277901084041074,0.017054965050954274,53.57142857142857,HOLD,False,Market IV not expensive (diff 1.7% < 3%); IV percentile 54 < 80,82.5,37.0,5.84,NONE,0,,99614.50490142257,0.0,False
2020-08-27,83.41,0.26572404578945646,0.2646554917380061,-0.0010685540514503433,31.03448275862069,HOLD,False,Market IV not expensive (diff -0.1% < 3%); IV percentile 31 < 80,83.5,43.0,6.33,NONE,0,,99614.50490142257,0.0,False
2020-08-28,85.0,0.26572404578945646,0.31729930148653523,0.05157525569707877,86.66666666666667,SELL,False,,85.0,42.0,7.2,NONE,0,,99614.50490142257,0.0,True
2020-08-31,84.47,0.26572404578945646,0.3150968381106196,,,HOLD,False,,,,,HOLDING,3,-0.22024633759156198,99614.50490142257,0.0,False
2020-09-01,86.05,0.26572404578945646,0.31289617790580343,,,HOLD,False,,,,,HOLDING,4,-0.4403123580731805,99614.50490142257,0.0,False
2020-09-02,88.35,0.26572404578945646,0.3658667736213757,,,HOLD,False,,,,,EXITED,5,4.856747213484047,98703.92486112982,-910.58004029274,True
2020-09-03,86.48,0.3014544247169081,0.3490293001460979,0.04757487542918981,90.32258064516128,SELL,False,,87.5,43.0,8.3,NONE,0,,98703.92486112982,0.0,True
2020-09-04,86.27,0.3014544247169081,0.3320558208369297,,,HOLD,False,,,,,HOLDING,1,-1.6973479309168205,98703.92486112982,0.0,False
2020-09-08,85.41,0.3014544247169081,0.33824321986676087,,,HOLD,False,,,,,HOLDING,5,-1.078608027933703,98703.92486112982,0.0,False
2020-09-09,85.86,0.3014544247169081,0.31237842022307344,,,HOLD,False,,,,,EXITED,6,-3.665087992302446,99982.23416348793,1278.3093023581032,True
2020-09-10,84.88,0.3014544247169081,0.30229937961894743,0.000844954902039341,81.25,HOLD,False,Market IV not expensive (diff 0.1% < 3%); IV percentile 81 < 80,85.0,43.0,6.905,NONE,0,,99982.23416348793,0.0,False
2020-09-11,85.27,0.3014544247169081,0.3143983832061696,0.012943958489261498,81.81818181818183,HOLD,False,Market IV not expensive (diff 1.3% < 3%); IV percentile 82 < 80,85.5,42.0,6.9,NONE,0,,99982.23416348793,0.0,False
2020-09-14,86.63,0.3014544247169081,0.2926511881034479,-0.008803236613460164,64.70588235294117,HOLD,False,Market IV not expensive (diff -0.9% < 3%); IV percentile 65 < 80,86.5,39.0,6.475,NONE,0,,99982.23416348793,0.0,False
2020-09-15,87.71,0.3014544247169081,0.3192248997808754,0.01777047506396734,88.57142857142857,HOLD,False,Market IV not expensive (diff 1.8% < 3%); IV percentile 89 < 80,87.5,45.0,7.46,NONE,0,,99982.23416348793,0.0,False
2020-09-16,88.38,0.3014544247169081,0.31907935523825676,0.01762493052134867,86.11111111111111,HOLD,False,Market IV not expensive (diff 1.8% < 3%); IV percentile 86 < 80,88.5,44.0,7.220000000000001,NONE,0,,99982.23416348793,0.0,False
2020-09-17,86.75,0.3014544247169081,0.3283894827354752,0.026935058018567104,89.1891891891892,HOLD,False,Market IV not expensive (diff 2.7% < 3%),86.5,43.0,7.525,NONE,0,,99982.23416348793,0.0,False
2020-09-18,84.95,0.3014544247169081,0.3085204455957132,0.0070660208788050904,73.68421052631578,HOLD,False,Market IV not expensive (diff 0.7% < 3%); IV percentile 74 < 80,85.0,42.0,7.2,NONE,0,,99982.23416348793,0.0,False
2020-09-21,83.89,0.3014544247169081,0.33114892050306594,0.02969449578615785,89.74358974358975,HOLD,False,Market IV not expensive (diff 3.0% < 3%),84.0,39.0,7.225,NONE,0,,99982.23416348793,0.0,False
2020-09-22,83.95,0.3014544247169081,0.34199290873127525,0.04053848401436716,90.0,SELL,False,,84.0,38.0,7.25,NONE,0,,99982.23416348793,0.0,True
2020-09-23,82.99,0.3014544247169081,0.34249788289974165,,,HOLD,False,,,,,HOLDING,1,0.050497416846639887,99982.23416348793,0.0,False
2020-09-24,83.04,0.2579966286839433,0.3477045889142716,,,HOLD,False,,,,,HOLDING,2,0.5711680182996337,99982.23416348793,0.0,False
2020-09-25,84.3,0.2579966286839433,0.35486028261306907,,,HOLD,False,,,,,HOLDING,3,1.286737388179382,99982.23416348793,0.0,False
2020-09-28,86.07,0.2579966286839433,0.331496850375106,,,HOLD,False,,,,,HOLDING,6,-1.0496058356169236,99982.23416348793,0.0,False
2020-09-29,84.8,0.2579966286839433,0.348810657835253,,,HOLD,False,,,,,HOLDING,7,0.6817749103977755,99982.23416348793,0.0,False
2020-09-30,85.92,0.2579966286839433,0.34912730657529584,,,HOLD,False,,,,,HOLDING,8,0.713439784402059,99982.23416348793,0.0,False
2020-10-01,86.74,0.2579966286839433,0.31775038079052526,,,HOLD,False,,,,,HOLDING,9,-2.424252794074999,99982.23416348793,0.0,False
2020-10-02,86.57,0.2579966286839433,0.34434507253665664,,,HOLD,False,,,,,HOLDING,10,0.2352163805381391,99982.23416348793,0.0,False
2020-10-05,88.47,0.2579966286839433,0.36186025998381355,,,HOLD,False,,,,,HOLDING,13,1.9867351252538301,99982.23416348793,0.0,False
2020-10-06,87.01,0.2579966286839433,0.3639965558487926,,,HOLD,False,,,,,HOLDING,14,2.2003647117517344,99982.23416348793,0.0,False
2020-10-07,88.45,0.2579966286839433,0.36910935772237613,,,HOLD,False,,,,,HOLDING,15,2.7116448991100883,99982.23416348793,0.0,False
2020-10-08,89.53,0.2579966286839433,0.36514111228370766,,,HOLD,False,,,,,HOLDING,16,2.314820355243241,99982.23416348793,0.0,False
2020-10-09,90.01,0.2579966286839433,0.3310640490558592,,,HOLD,False,,,,,HOLDING,17,-1.092885967541607,99982.23416348793,0.0,False
2020-10-12,90.78,0.2579966286839433,0.36421383128902,,,HOLD,False,,,,,HOLDING,20,2.222092255774477,99982.23416348793,0.0,False
2020-10-13,90.16,0.2579966286839433,0.4102128009172634,,,HOLD,False,,,,,EXITED,21,6.821989218598818,100603.74111108946,621.5069476015298,True
2020-10-14,89.31,0.2579966286839433,0.31628138750627344,0.05828475882233014,73.17073170731707,HOLD,False,IV percentile 73 < 80,89.5,44.0,7.999999999999999,NONE,0,,100603.74111108946,0.0,False
2020-10-15,88.83,0.25022597048809847,0.3126277267158947,0.06240175622779626,69.04761904761905,HOLD,False,IV percentile 69 < 80,89.0,43.0,7.9750000000000005,NONE,0,,100603.74111108946,0.0,False
2020-10-16,88.52,0.25022597048809847,0.3143445810081674,0.06411861052006895,69.76744186046511,HOLD,False,IV percentile 70 < 80,88.5,42.0,7.875,NONE,0,,100603.74111108946,0.0,False
2020-10-19,87.6,0.25022597048809847,0.3237558615725391,0.07352989108444064,84.0909090909091,HOLD,False,IV percentile 84 < 80,87.5,39.0,7.725,NONE,0,,100603.74111108946,0.0,False
2020-10-20,88.51,0.25022597048809847,0.33520671002365016,0.08498073953555169,88.88888888888889,SELL,False,,88.5,38.0,7.775,NONE,0,,100603.74111108946,0.0,True
2020-10-21,88.27,0.25022597048809847,0.33684867984234257,,,HOLD,False,,,,,HOLDING,1,0.16419698186924125,100603.74111108946,0.0,False
2020-10-22,89.36,0.25022597048809847,0.313602908671388,,,HOLD,False,,,,,HOLDING,2,-2.160380135226214,100603.74111108946,0.0,False
2020-10-23,90.8,0.25022597048809847,0.3208295241735328,,,HOLD,False,,,,,HOLDING,3,-1.437718585011738,100603.74111108946,0.0,False
2020-10-26,89.66,0.25022597048809847,0.31681075799887803,,,HOLD,False,,,,,EXITED,6,-1.8395952024772122,101194.22200358691,590.4808924974433,True
2020-10-27,90.05,0.25022597048809847,0.3342337457532011,0.08400777526510261,86.95652173913044,HOLD,False,2d before earnings (2020-10-29),90.0,38.0,8.15,NONE,0,,101194.22200358691,0.0,False
2020-10-28,87.17,0.25022597048809847,0.4125156875793139,0.16228971709121542,97.87234042553192,HOLD,False,1d before earnings (2020-10-29),87.0,37.0,9.375,NONE,0,,101194.22200358691,0.0,False
2020-10-29,88.3,0.25022597048809847,0.3696112787208154,0.11938530823271692,93.75,HOLD,False,0d before earnings (2020-10-29),88.5,43.0,8.675,NONE,0,,101194.22200358691,0.0,False
2020-10-30,86.96,0.25022597048809847,0.30400910542790544,0.053783134939806965,57.14285714285714,HOLD,False,IV percentile 57 < 80; 1d after earnings (2020-10-29),87.0,42.0,8.01,NONE,0,,101194.22200358691,0.0,False
2020-11-02,85.97,0.25022597048809847,0.3401004015676454,0.08987443107954696,86.0,SELL,False,,86.0,39.0,7.975,NONE,0,,101194.22200358691,0.0,True
2020-11-03,88.39,0.25022597048809847,0.34160250253462476,,,HOLD,False,,,,,HOLDING,1,0.15021009669793361,101194.22200358691,0.0,False
2020-11-04,89.79,0.25022597048809847,0.28935515000014583,,,HOLD,False,,,,,EXITED,2,-5.074525156749959,101951.07199890702,756.8499953201049,True
2020-11-05,90.62,0.2635854013289253,0.278882884715922,0.015297483386996713,23.52941176470588,HOLD,False,Market IV not expensive (diff 1.5% < 3%); IV percentile 24 < 80,90.0,43.0,7.225,NONE,0,,101951.07199890702,0.0,False
2020-11-06,90.65,0.2635854013289253,0.27052758013511075,0.006942178806185473,19.230769230769234,HOLD,False,Market IV not expensive (diff 0.7% < 3%); IV percentile 19 < 80,90.0,42.0,6.975,NONE,0,,101951.07199890702,0.0,False
2020-11-09,95.88,0.2635854013289253,0.28905936253340336,0.02547396120447809,43.39622641509434,HOLD,False,Market IV not expensive (diff 2.5% < 3%); IV percentile 43 < 80,96.0,45.0,7.325,NONE,0,,101951.07199890702,0.0,False
2020-11-10,93.92,0.2635854013289253,0.2757481778532566,0.012162776524331342,24.074074074074073,HOLD,False,Market IV not expensive (diff 1.2% < 3%); IV percentile 24 < 80,94.0,44.0,7.1000000000000005,NONE,0,,101951.07199890702,0.0,False
2020-11-11,95.04,0.2635854013289253,0.26354742313927504,-3.797818965023403e-05,14.545454545454545,HOLD,False,Market IV not expensive (diff -0.0% < 3%); IV percentile 15 < 80,95.0,43.0,6.75,NONE,0,,101951.07199890702,0.0,False
2020-11-12,93.53,0.2635854013289253,0.27728313904248775,0.013697737713562474,26.785714285714285,HOLD,False,Market IV not expensive (diff 1.4% < 3%); IV percentile 27 < 80,93.5,42.0,7.0,NONE,0,,101951.07199890702,0.0,False
2020-11-13,95.56,0.2635854013289253,0.24986708141190647,-0.0137183199170188,5.263157894736842,HOLD,False,Market IV not expensive (diff -1.4% < 3%); IV percentile 5 < 80,95.5,41.0,6.4,NONE,0,,101951.07199890702,0.0,False
2020-11-16,97.78,0.2635854013289253,0.22592730596552474,-0.037658095363400534,0.0,HOLD,False,Market IV not expensive (diff -3.8% < 3%); IV percentile 0 < 80,98.0,45.0,6.445,NONE,0,,101951.07199890702,0.0,False
2020-11-17,98.6,0.2635854013289253,0.25446067862353805,-0.009124722705387223,8.47457627118644,HOLD,False,Market IV not expensive (diff -0.9% < 3%); IV percentile 8 < 80,98.5,44.0,6.7,NONE,0,,101951.07199890702,0.0,False
2020-11-18,97.91,0.2635854013289253,0.2454318165394851,-0.01815358478944018,1.6666666666666667,HOLD,False,Market IV not expensive (diff -1.8% < 3%); IV percentile 2 < 80,98.0,43.0,6.4,NONE,0,,101951.07199890702,0.0,False
2020-11-19,97.76,0.2635854013289253,0.23601158094349323,-0.027573820385432046,1.639344262295082,HOLD,False,Market IV not expensive (diff -2.8% < 3%); IV percentile 2 < 80,98.0,42.0,6.140000000000001,NONE,0,,101951.07199890702,0.0,False
2020-11-20,97.01,0.2635854013289253,0.24617841578504324,-0.017406985543882036,4.838709677419355,HOLD,False,Market IV not expensive (diff -1.7% < 3%); IV percentile 5 < 80,97.0,41.0,6.13,NONE,0,,101951.07199890702,0.0,False
2020-11-23,96.88,0.2635854013289253,0.23538342717683144,-0.02820197415209383,1.5873015873015872,HOLD,False,Market IV not expensive (diff -2.8% < 3%); IV percentile 2 < 80,97.0,38.0,5.835,NONE,0,,101951.07199890702,0.0,False
2020-11-24,98.3,0.2635854013289253,0.23076811778920625,-0.03281728353971902,1.5625,HOLD,False,Market IV not expensive (diff -3.3% < 3%); IV percentile 2 < 80,98.5,37.0,5.665,NONE,0,,101951.07199890702,0.0,False
2020-11-25,98.2,0.2635854013289253,0.23879876908523917,-0.024786632243686102,6.153846153846154,HOLD,False,Market IV not expensive (diff -2.5% < 3%); IV percentile 6 < 80,98.0,44.0,6.550000000000001,NONE,0,,101951.07199890702,0.0,False
2020-11-27,98.66,0.2189214007835134,0.24851020458018205,0.029588803796668645,13.636363636363635,HOLD,False,Market IV not expensive (diff 3.0% < 3%); IV percentile 14 < 80,98.5,42.0,6.45,NONE,0,,101951.07199890702,0.0,False
2020-11-30,98.02,0.2189214007835134,0.2473823971971488,0.028460996413635392,10.44776119402985,HOLD,False,Market IV not expensive (diff 2.8% < 3%); IV percentile 10 < 80,98.0,39.0,6.3,NONE,0,,101951.07199890702,0.0,False
2020-12-01,98.82,0.2189214007835134,0.25356630083085197,0.034644900047338556,19.11764705882353,HOLD,False,IV percentile 19 < 80,100.0,45.0,7.025,NONE,0,,101951.07199890702,0.0,False
2020-12-02,98.91,0.2189214007835134,0.2572151245819078,0.03829372379839441,24.637681159420293,HOLD,False,IV percentile 25 < 80,100.0,44.0,7.03,NONE,0,,101951.07199890702,0.0,False
2020-12-03,100.11,0.2189214007835134,0.2586209534641904,0.039699552680676986,25.71428571428571,HOLD,False,IV percentile 26 < 80,100.0,43.0,7.075,NONE,0,,101951.07199890702,0.0,False
2020-12-04,102.28,0.2189214007835134,0.2608660453769261,0.04194464459341268,29.577464788732392,HOLD,False,IV percentile 30 < 80,100.0,42.0,7.32,NONE,0,,101951.07199890702,0.0,False
2020-12-07,101.41,0.2189214007835134,0.2663566321116761,0.047435231328162686,36.11111111111111,HOLD,False,IV percentile 36 < 80,100.0,39.0,6.984999999999999,NONE,0,,101951.07199890702,0.0,False
2020-12-08,101.21,0.2189214007835134,0.26071887108181074,0.041797470298297335,28.767123287671232,HOLD,False,IV percentile 29 < 80,101.0,45.0,7.324999999999999,NONE,0,,101951.07199890702,0.0,False
2020-12-09,100.4,0.2189214007835134,0.3384302429874629,0.11950884220394947,89.1891891891892,SELL,False,,100.0,44.0,8.175,NONE,0,,101951.07199890702,0.0,True
2020-12-10,105.39,0.2189214007835134,0.27655235922302396,,,HOLD,False,,,,,EXITED,1,-6.187788376443892,101592.88238914321,-358.18960976380305,True
2020-12-11,103.0,0.2189214007835134,0.27276925846426914,0.05384785768075573,40.0,HOLD,False,IV percentile 40 < 80,103.0,42.0,7.475,NONE,0,,101592.88238914321,0.0,False
2020-12-14,103.32,0.2189214007835134,0.30728428791623263,0.08836288713271923,69.73684210526315,HOLD,False,IV percentile 70 < 80,103.0,39.0,7.845000000000001,NONE,0,,101592.88238914321,0.0,False
2020-12-15,104.18,0.2189214007835134,0.2888112172316802,0.06988981644816677,57.14285714285714,HOLD,False,IV percentile 57 < 80,104.0,45.0,8.25,NONE,0,,101592.88238914321,0.0,False
2020-12-16,103.27,0.2189214007835134,0.3072366560687746,0.08831525528526118,69.23076923076923,HOLD,False,IV percentile 69 < 80,103.0,44.0,8.225,NONE,0,,101592.88238914321,0.0,False
2020-12-17,103.21,0.2189214007835134,0.29884862206705254,0.07992722128353913,62.0253164556962,HOLD,False,IV percentile 62 < 80,103.0,43.0,7.925,NONE,0,,101592.88238914321,0.0,False
2020-12-18,103.28,0.2219607913213568,0.32299536817236835,0.10103457685101155,82.5,HOLD,False,IV percentile 82 < 80,103.0,42.0,8.6,NONE,0,,101592.88238914321,0.0,False
2020-12-21,102.94,0.2219607913213568,0.2832753678240553,0.06131457650269853,49.382716049382715,HOLD,False,IV percentile 49 < 80,103.0,39.0,7.525,NONE,0,,101592.88238914321,0.0,False
2020-12-22,102.41,0.2219607913213568,0.31054778358424223,0.08858699226288544,71.95121951219512,HOLD,False,IV percentile 72 < 80,102.0,38.0,7.95,NONE,0,,101592.88238914321,0.0,False
2020-12-23,102.06,0.2219607913213568,0.2794952266152386,0.05753443529388183,42.168674698795186,HOLD,False,IV percentile 42 < 80,102.0,37.0,7.305,NONE,0,,101592.88238914321,0.0,False
2020-12-24,102.01,0.2219607913213568,0.29092512005487003,0.06896432873351324,58.333333333333336,HOLD,False,IV percentile 58 < 80,102.0,43.0,8.29,NONE,0,,101592.88238914321,0.0,False
2020-12-28,104.34,0.2219607913213568,0.2868930171654666,0.06493222584410982,52.94117647058824,HOLD,False,IV percentile 53 < 80,104.0,39.0,8.225,NONE,0,,101592.88238914321,0.0,False
2020-12-29,105.63,0.2219607913213568,0.2752355641126513,0.05327477279129453,37.2093023255814,HOLD,False,IV percentile 37 < 80,106.0,38.0,7.725,NONE,0,,101592.88238914321,0.0,False
2020-12-30,105.97,0.2219607913213568,0.3038333340188043,0.08187254269744751,67.81609195402298,HOLD,False,IV percentile 68 < 80,106.0,37.0,7.875000000000001,NONE,0,,101592.88238914321,0.0,False
2020-12-31,106.98,0.2219607913213568,0.2674304156430891,0.04546962432173232,31.818181818181817,HOLD,False,IV percentile 32 < 80,107.0,43.0,7.725,NONE,0,,101592.88238914321,0.0,False
2021-01-04,103.1,0.2219607913213568,0.30878882587061945,0.08682803454926266,73.03370786516854,HOLD,False,IV percentile 73 < 80,103.0,39.0,8.125,NONE,0,,101592.88238914321,0.0,False
2021-01-05,103.44,0.2219607913213568,0.27781344587411316,0.05585265455275637,40.0,HOLD,False,IV percentile 40 < 80,105.0,45.0,8.55,NONE,0,,101592.88238914321,0.0,False
2021-01-06,104.19,0.2219607913213568,0.26809014060060044,0.04612934927924364,31.868131868131865,HOLD,False,IV percentile 32 < 80,105.0,44.0,8.025,NONE,0,,101592.88238914321,0.0,False
2021-01-07,103.35,0.2219607913213568,0.2650109361578995,0.04305014483654271,29.347826086956523,HOLD,False,IV percentile 29 < 80,105.0,43.0,7.845,NONE,0,,101592.88238914321,0.0,False
2021-01-08,105.67,0.2520638636766172,0.26305006329335384,0.010986199616736636,25.806451612903224,HOLD,False,Market IV not expensive (diff 1.1% < 3%); IV percentile 26 < 80,105.0,42.0,7.825,NONE,0,,101592.88238914321,0.0,False
2021-01-11,104.6,0.2520638636766172,0.27905663833933125,0.026992774662714047,43.61702127659575,HOLD,False,Market IV not expensive (diff 2.7% < 3%); IV percentile 44 < 80,105.0,39.0,7.85,NONE,0,,101592.88238914321,0.0,False
2021-01-12,102.82,0.2520638636766172,0.2749759571873839,0.022912093510766673,37.89473684210527,HOLD,False,Market IV not expensive (diff 2.3% < 3%); IV percentile 38 < 80,103.0,45.0,7.800000000000001,NONE,0,,101592.88238914321,0.0,False
2021-01-13,102.89,0.2520638636766172,0.2826846243013838,0.030620760624766596,50.0,HOLD,False,IV percentile 50 < 80,103.0,44.0,8.175,NONE,0,,101592.88238914321,0.0,False
2021-01-14,101.82,0.2520638636766172,0.28398043920921134,0.03191657553259414,53.608247422680414,HOLD,False,IV percentile 54 < 80,102.0,43.0,7.925000000000001,NONE,0,,101592.88238914321,0.0,False
2021-01-15,102.33,0.2520638636766172,0.2732824917166093,0.021218628039992082,35.714285714285715,HOLD,False,Market IV not expensive (diff 2.1% < 3%); IV percentile 36 < 80,102.0,42.0,7.8,NONE,0,,101592.88238914321,0.0,False
2021-01-19,102.54,0.2520638636766172,0.27329540129171753,0.021231537615100327,36.36363636363637,HOLD,False,Market IV not expensive (diff 2.1% < 3%); IV percentile 36 < 80; 7d before earnings (2021-01-26),103.0,38.0,7.55,NONE,0,,101592.88238914321,0.0,False
2021-01-20,105.46,0.2520638636766172,0.28300372569653837,0.03093986201992116,52.0,HOLD,False,IV percentile 52 < 80; 6d before earnings (2021-01-26),105.0,37.0,7.6,NONE,0,,101592.88238914321,0.0,False
2021-01-21,104.58,0.2520638636766172,0.27288223410988915,0.02081837043327195,34.65346534653465,HOLD,False,Market IV not expensive (diff 2.1% < 3%); IV percentile 35 < 80; 5d before earnings (2021-01-26),105.0,43.0,8.29,NONE,0,,101592.88238914321,0.0,False
